alpha,beta,airspeed,CL,CD,CY,Cl,Cm,Cn,CLa,Cma,CYb,Cnb,Clb,Clp,Cmq,Cnr,d_Surface1_pitch,d_Surface1_roll,CLb,CLp,CLq,CLr,CLdelve,CLdelva,CDa,CDb,CDp,CDq,CDr,CDdelve,CDdelva,CYa,CYp,CYq,CYr,CYdelve,CYdelva,Cla,Clq,Clr,Cldelve,Cldelva,Cmb,Cmp,Cmr,Cmdelve,Cmdelva,Cna,Cnp,Cnq,Cndelve,Cndelva
45.0,5.0,19.94857498845234,1.0337542414405734,1.1261876982978367,0.09808265380952248,0.006919575157240927,-0.4570233933304067,-0.0006464937749849282,0.09134981763839517,-0.46330241451274656,1.1100640692124242,-0.007189819565141456,0.07731296624369528,-0.40761916083928,-0.22849729086057716,-0.0047494092759903786,0.0,0.0,-0.11651853159873185,0.004814164144581613,0.23909949143676734,-0.0026380234024580692,2.6524381920153926e-07,-9.122713683555057e-08,2.1322387437329104,-0.20319432103287022,0.009832277126523611,0.23456815241832862,-0.0056246191312183695,2.884054035246678e-07,-1.208131699796275e-07,0.20643882743310005,-0.08013720644094714,0.019885090482811636,0.018572923249239013,3.174252110667752e-08,-3.031288547576362e-08,0.018681903270191612,-8.310672017656187e-05,0.11281896909482325,5.431338520262404e-08,-1.3572298741321767e-07,0.11618523188256256,-0.005143844388313184,0.00030166736172971854,-2.2395726868205326e-07,8.070566668823834e-08,-0.0017830321802816938,-0.004167200359042597,-0.0003972627598012196,-5.603730915389576e-09,-4.800587680415635e-10
-45.0,10.0,19.94857498845234,-0.9919331637957038,0.899088295848124,0.156131132528768,-0.019731694091601026,0.40886718303960523,0.0012965954131132747,0.46078797768425817,-0.48191280042557594,0.851029683786283,0.006794277637723792,-0.10673557223016049,-0.38675527309161933,-0.25598907440481117,0.0028939030624648967,0.0,0.0,0.21929597860751815,-0.009798769042261367,0.2876922204750354,0.000451039105576665,6.284253678085097e-06,3.528213157274465e-06,-2.082786177537943,-0.3331035316435303,0.01913010801295413,-0.30977257809232994,0.002533693252009188,-7.339080369109343e-06,-4.185768587804089e-06,-0.38804108016016575,-0.07409335465380502,-0.05067127331272966,-0.016086256491870017,-1.3282118463409871e-06,-1.1127583580231427e-06,0.03283239532421328,0.002430687049857623,-0.0891271445111684,-1.4619212386609827e-06,-2.7445963644670462e-06,-0.18269958200950626,0.008175512503880796,-0.002957178144323375,-4.8095056337112e-06,-2.696279231859688e-06,-0.002529007751014452,0.03172643815004546,0.00019075815367331555,-4.277188426579058e-08,-1.6935272144749887e-08
-40.0,10.0,19.94857498845234,-0.9378968162123646,0.7199971812420997,0.1234425149274685,-0.01703070653540463,0.36477322230736015,0.0010663831131271031,0.7708172790694046,-0.533563490033162,0.6738540928058914,0.005515530480137062,-0.09270262792954988,-0.36197014977911174,-0.23873501383154633,0.0039480909897548514,0.0,0.0,0.1998111527625458,-0.010206843646376588,0.29132982594631995,0.0002459012464377848,0.00020115450159081879,9.778184412649124e-05,-2.0181699030439497,-0.27029250428136703,0.015962713047963442,-0.2666547628806719,0.00427820292845756,-0.00020405049416773562,-9.588456833019559e-05,-0.3595216491844502,-0.06840613197800641,-0.04312103705709923,-0.015945117841770606,-3.529802062291732e-05,-2.9270515633239475e-05,0.029347651880452262,0.0023043604762839546,-0.08722460380942947,-3.672742194996755e-05,-8.296302140204901e-05,-0.15345941109344036,0.005846434696811584,-0.0008902708324927081,-0.00014477287468227246,-6.916359844386165e-05,-0.003144564743669402,0.02773326502599253,5.207279278055729e-05,-6.667412747222301e-07,-1.5782537456695025e-06
-35.0,10.0,19.94857498845234,-0.8582974441326765,0.5442293340155177,0.09359379284433038,-0.014429838981620282,0.31080265476446683,0.0005779486778748268,1.0604269136385864,-0.7863411960404277,0.5114047954033869,0.0021802282540624106,-0.0780399351492388,-0.3383717969011448,-0.1991540159875341,0.012435551135635298,0.0,0.0,0.17862334073438157,-0.01266709860039872,0.27574068541822677,0.0019106277512324803,0.00472385872437806,0.0019912336661561023,-2.0507955502746107,-0.22975475050220928,0.003059423514151823,-0.21482180824995795,0.0124787478238832,-0.003690846213035082,-0.0014304885759065414,-0.32488095769213204,-0.06195523833565435,-0.034080248452335475,-0.01577592892664352,-0.0006863419406955906,-0.0005761443404164129,0.033411543743129976,0.0012285691600767345,-0.08134767789278353,-0.0006623347635634211,-0.0017745893575140366,-0.15201528365425684,-0.009028297366786096,0.009332622518016922,-0.0031121870656640083,-0.0012695580266465453,-0.009404771182453938,0.013844704066733868,-0.001395960075603224,3.8921992698658304e-05,5.4936862764753016e-05
-30.0,10.0,19.94857498845234,-0.7432793047667484,0.36313047105461804,0.06597814764873886,-0.010131751613527971,0.20567582988279828,-0.00012000701557594806,1.5670539932627658,-1.557101670216815,0.3588582241170508,-0.0005237287589965591,-0.05119936176218723,-0.3074809396524053,-0.15470018874774644,0.03447935498780351,0.0,0.0,0.17575406330093915,-0.012346444022830383,0.1670473213252741,0.0032521232432526836,0.07085557808844037,0.022492844336996443,-1.9376957560074446,-0.17140742765612846,0.02926289959953762,-0.2126046041885748,-0.0024183881915676515,-0.03699914053239232,-0.009871764732813426,-0.3021292609047597,-0.05596439734120279,-0.01818271585730316,-0.015951291304339286,-0.00820634175157595,-0.007055505228840603,0.06759613054124297,0.0018368012198757046,-0.07695023021030871,-0.0067330710768440044,-0.02439319779112135,-0.175119749528486,-0.011590202564982634,0.012259281821813869,-0.03815814416257263,-0.010513697180513015,0.0005075401232050359,-0.018675299673539945,-0.001896826391789409,0.0012938780787597483,0.0031226933365178997
-25.0,10.0,19.94857498845234,-0.8060368443320944,0.19425472823951234,0.05944148502203833,0.0010385169777720118,0.058987480246295125,-0.0029852710992549023,-4.032601877189225,-1.7851524949583402,0.3551958419037414,-0.01686165118620892,0.014989591362771988,-0.11864968690610728,-0.05941162084751302,0.057438616288576404,0.0,0.0,-0.27030875013907757,-0.18681316106454005,1.0171568863829688,0.08388954719287631,0.19275974267309837,-0.0668125226821098,-1.4513613916332504,-0.09017169113564047,0.0635825935521648,-0.16406880095685836,-0.018145919165044926,-0.15001462066154025,-0.038055832219878266,0.12626958087567017,0.026374706819933258,-0.062134058089446866,-0.04884534046598165,-0.009853015268876738,-0.007285620601463941,0.15015666201567038,0.017077806315532178,-0.15296544275117405,0.012762495232386869,-0.07940224377646689,-0.12082175978393368,0.0480323637598423,-0.017826148060515485,-0.12542380745843787,-0.007766705552140255,-0.01965411314851504,-0.05910292533801304,-0.013269045912501226,-0.019487700158489826,-0.0064793193209755125
-20.0,10.0,19.94857498845234,-0.9253384535009403,0.11449047401272618,0.04981387920181617,0.002506436398667572,0.012273489855848774,-0.0009849056596678704,0.4663440230599093,0.1977251708463738,0.2783468537136357,-0.0038005400704370982,0.011721164611083752,0.0725709096819243,-0.13210676409580802,0.07992629419923497,0.0,0.0,0.060820622948561213,0.11561417527394569,-0.49757867183005366,-0.026560663934615293,-0.7078441748923038,0.12481959715177791,-0.7086599954458472,-0.03834864223761141,0.0256220165145232,-0.14632376608755548,-0.0021573107801683214,-0.212659778235174,0.03125269397096995,-0.22059155492431892,-0.0002582359751804671,0.02720851210703041,-0.04780899334983672,0.031964357831155574,0.03725875080998471,-0.0482554451088635,0.01954733421529378,-0.24220757006529503,-0.01712758237855488,0.19567236098462282,0.018785519691772785,0.04721527507520056,-0.019838309355565763,0.022201474538383763,0.024792620271284677,0.03291533822921326,-0.0862057469257569,-0.0030115858990440807,0.019918127279725382,-0.18298772804551613
-15.0,10.0,19.94857498845234,-0.7712398811282913,0.060627500252937054,0.027968015608661335,-0.004597128429420515,0.038676311993089865,0.002160648715199998,3.067205866215918,0.17103703352669758,0.15365666318617624,0.012801666832222997,-0.02965220829196578,-0.2319078554004049,-0.10249862248575621,0.021030311455238086,0.0,0.0,0.13095779068764898,0.16144109251861538,0.015400855087850905,-0.04695727944333525,0.5743937276650499,0.07942212232500911,-0.5092146702028015,-0.01958560504124195,-0.004003251325092237,0.026165545150246054,0.00535917781954977,-0.10314423104868231,-0.0010753512549852063,-0.26295558510043554,-0.080359957921698,-0.007059970473410435,-0.02632128825781147,-0.028276070539208633,-0.03959126551927569,-0.085934737010015,-0.048831043898383004,-0.16062140704054284,-0.029131879530865427,-0.18448642345840793,0.007267510151848178,-0.043054014685511954,0.0082799833816396,-0.08428519264856904,-0.019822861175674274,0.022891987076041016,0.11906465304423429,0.020445355453757568,0.008878382612314217,0.03356559504129807
-10.0,10.0,19.94857498845234,-0.44324295136525077,0.024824219800909698,0.008298977241348796,-0.007955042615749868,0.03627034237336056,0.0021757058400461242,4.139315252833847,-0.15588873335429063,0.04526453519146853,0.011672535418989898,-0.045356686335683606,-0.5100949824812356,-0.267231978860967,-0.0035438017535895207,0.0,0.0,0.09602948555689647,0.013606633954073919,0.4759909241353181,-0.016075344707186887,0.8696000712358535,0.01874128556944799,-0.30302000732606227,-0.006822505959024481,-0.014773476256433863,0.053272951566245536,0.005280521511482294,-0.06767739830704056,0.000565810404130211,-0.17160547475325752,-0.10204734164607603,-0.016309583712336144,-0.010890602202323019,-0.02365523253717146,-0.053189423615931916,-0.01274218414330265,-0.006260391175475131,-0.06016669980765354,-0.00739486015908206,-0.28893506831315113,-0.004172312921048889,-0.01186864810333318,0.002890736526205343,-0.1826555812209462,-0.008008036395242989,-0.01077574824140211,0.15445541123992151,-0.0009955206934810657,-0.0003080167565956489,0.0465037863419381
-5.0,10.0,19.94857498845234,-0.08785191441219022,0.007301440721171035,-0.0009657412000299717,-0.008149977164710052,0.02037006224376322,0.0009630741798860815,4.099492286078253,-0.15762060061134672,-0.005377263730661681,0.005204916595184824,-0.04628176872536628,-0.532302847007381,-0.3034795337000899,-0.0027661852101927035,0.0,0.0,0.03104427116875477,0.0067225919178228325,0.49791469818237993,-0.015104350308732412,0.8600503152160381,0.010434124325159841,-0.08118801523083614,-5.9097795281662777e-05,-0.012397145911685413,0.04598478224939473,0.002020989355513928,-0.02104809520946159,0.0029500979044909253,-0.045876291694962955,-0.09795334712216537,-0.00953702965880084,-0.00046888371956484273,-0.0099433777931765,-0.05136795516215058,-0.008007612212042523,-0.0014170422623597956,-0.012958572050129628,-0.00359573723597909,-0.2913918283781519,-0.0011371021347704909,0.0035399595408880397,0.0016257883518984802,-0.18106958507047688,-0.00023513392191274306,-0.012279349496252506,0.07194095186440386,-0.0037001564446309696,-0.0013795946074163128,0.023190640020473493
0.0,10.0,19.94857498845234,0.29701271180757993,0.012499504032391466,0.00039616371736862224,-0.00953191071379757,4.4011288270490956e-05,-0.00030694090264294125,4.730428598565745,-0.3530525581981024,0.002378568490799054,-0.0015396398299569122,-0.05394505054824162,-0.6068421811428554,-0.33321729696324087,-0.0017193364810254525,0.0,0.0,-0.03431558408919164,0.030424607301482793,0.528250175457812,-0.01859877164906973,0.9903108303168733,0.019158721840680494,0.2011672473236092,-0.00143415548909256,-0.01804378716084065,0.044332047544689265,-0.0014845366265289896,0.04246453608012515,0.0010961520822341812,0.08535272796496991,-0.11226288297555678,-0.0029023213906393297,0.010334207900245857,0.0033130634237366788,-0.05915574054128273,-0.011825611437069441,-0.004475826278093229,0.03765791877770678,-0.00622642966116887,-0.3337174816975766,0.0005028374767684764,-0.013225019354946813,0.003857721832517807,-0.22785699500082826,-0.009505113667042943,-0.018295331759036085,-0.011972724740474653,-0.0065416485338341815,-0.003352145634360643,0.003356830421893775
5.0,10.0,19.94857498845234,0.7028249819833371,0.042716676729657344,0.014734228449940415,-0.007763077101541929,-0.031168790476684426,-0.0017263968998693533,4.0420767234490205,-0.26428934686469535,0.08112303778697022,-0.009251517793795327,-0.04519909879108706,-0.5320310953200816,-0.3077875823526769,0.0008721348196766502,0.0,0.0,-0.10478805228700123,-0.05409966194461566,0.4511858995025326,-0.02179024579736705,0.866077349573561,-0.03050014506153647,0.4627014685799431,-0.011057910805141794,-0.01798667308732062,0.028807822701000397,-0.005917163599627146,0.10025171501343445,-0.0011206603689660447,0.2252618126508057,-0.10085120256192791,0.0057821441848777844,0.020785174443980054,0.018855465918436686,-0.05254257221758224,0.03025334128871672,0.010031308824111327,0.09353268335932986,0.010815567731195313,-0.2930946709394425,0.007865796710486888,0.012012520050394333,0.005274525495787795,-0.20131780358092727,0.008570920801661025,-0.013188277385971423,-0.09858395057581672,-0.006526862260927051,-0.0021582416625668195,-0.016787762376725558
10.0,10.0,19.94857498845234,0.9844425529635451,0.08433536410939976,0.03707501533503368,-0.005940482201256009,-0.04603148977491966,-0.002885968935344451,2.499531082103094,-0.08861582234890704,0.2056868723461763,-0.01560136819599817,-0.035010857268393106,-0.41822347302554413,-0.2331031851997751,0.005712557852408739,0.0,0.0,-0.11526403373229528,-0.0708905960846624,0.49060147605331234,-0.027174666278561025,0.6632855005918784,-0.04069621351987462,0.4713188141497842,-0.019042810812060596,-0.016679351132801654,-0.0035679219897889955,-0.009365653513463528,0.11139265722243195,-0.003289970810870713,0.2845260793098289,-0.08405210324611671,0.016982446407147397,0.02881688478570579,0.02585013512800639,-0.041678543184407967,0.03322427222302753,0.010762587335854848,0.14726309080892244,0.012625025329963716,-0.22399062899257705,0.004447194782393713,0.015403616678818632,0.006925911320310534,-0.12714456209307834,0.01308900280799379,-0.006339573061928626,-0.16137112610578666,-0.0057565748707961,-0.00024005858671970976,-0.02917029664817504
15.0,10.0,19.94857498845234,1.1326634748122495,0.12677675835894475,0.06206416157140617,-0.0018130560560952575,-0.053370853108888366,-0.0023679391796120135,0.6447910754183918,-0.06950637586970529,0.3469053433718501,-0.014585137960286517,-0.01487826031148813,-0.11565254371049585,-0.010425173364985192,0.03439551808743851,0.0,0.0,-0.07683380752337042,-0.19907661916237382,0.019877168322705148,-0.06234703456652105,0.2552521719658867,-0.08643240216366455,0.5004756527568833,-0.02769609284433453,-0.003133279037540785,-0.052189043243196044,-0.009376910211824725,0.10293150252099756,-0.0026950973766682127,0.27244368677573677,-0.0466000092590546,0.00872994058434001,0.03844141231651713,0.01834071290839264,-0.020288178126690655,0.09884945058041673,0.04971197435849176,0.2372734393502668,0.027468844185929424,-0.08890116103959578,0.003686150572600328,0.024399361737267786,0.011426404828309622,-0.025854340297248122,0.01455381714684184,0.035315853036225094,-0.10109087538350643,0.017333709936950013,0.010060114943484872,-0.0003905934722973453
20.0,10.0,19.94857498845234,1.0078118632642272,0.1893470467441381,0.0753817714304333,0.008171227750506573,-0.0944784341022603,0.004295816389048962,-3.2218461746130265,-1.257366990067461,0.4391251103669422,0.018091662642133553,0.042725859888171874,0.22684398540681439,0.14169690553289982,0.11921185735200404,0.0,0.0,0.1881258504848109,0.002560210774290199,-0.44374514729814,0.005246700561602642,-0.7739791146525667,-0.001343385972860402,1.2903159454104682,-0.07791221159056197,0.11764040942758276,0.134990503069569,0.029770320294981494,0.27388385696673906,0.05979736036922701,-0.01019937163624528,0.05927320588335245,-0.030338826996061958,0.06734057469734998,-0.05149580714326159,0.04876783017886794,0.027912190079258905,-0.04417599622392508,0.30513787332271936,-0.011371175712798404,0.20590218582134578,0.09516358971591636,-0.09896924482687244,-0.024153863615464097,0.046795894729245884,-0.020636157370383008,0.0647811998485609,0.22334386084741975,0.0009320912784018407,0.02213721434571905,0.20955526553704712
25.0,10.0,19.94857498845234,0.8240671710342374,0.37135446253594134,0.07477338399202982,0.004430148792625251,-0.23108436321891015,0.0016568659167840226,-0.21653017694620125,-1.3140155859444331,0.42801178005350216,0.012777682959929896,0.0252780153169226,-0.2281165126166995,-0.18804665839045426,0.04354888481915633,0.0,0.0,0.00946085505267456,0.10599411953301163,0.2555778437196936,0.04199300159615505,0.11533461091993935,-0.008432286386328864,2.3938512641040774,-0.22745349196584058,0.007558639403295517,0.022898246092784017,-0.014009878930788117,0.08169610655816668,-0.025168148090983763,0.13383292830598276,-0.022295560783598456,0.02287137425514167,0.03240324499372367,0.010249118428216507,-0.00794692454525193,0.0022471828112824287,0.0014306763965600156,0.1292523592044771,0.008455302841588774,-0.04842048392069649,0.1699869353425091,0.02272528286649768,0.01931071009606038,-0.07600655765659005,0.01211892082882125,-0.03493323670227051,0.06621073796390774,0.009959568115683473,-0.005739654317328084,0.003654542747974921
30.0,10.0,19.94857498845234,0.8723926847932447,0.562914691201293,0.09598732749347763,0.00599776774397771,-0.31000115634536746,3.002760414522675e-05,0.8724043724564127,-0.6387068408176421,0.5272587133365219,0.0017048731143924605,0.031422584428252846,-0.3182447390730328,-0.19810934234352137,0.02069879230718154,0.0,0.0,-0.15848003747797992,0.027122624099443042,0.17991136664345533,0.002749515923183971,0.014125306311374108,-0.005346374321473748,2.0404376067506282,-0.23053608139464954,-0.0006235534155352284,0.17165682155012357,-0.01705474757515645,0.008391637962766626,-0.002633288723076977,0.30760860521836286,-0.05493816559483003,0.01615291840721371,0.020210340375269063,0.0018573195620572754,-0.0015235959786987043,0.022219089897960856,-0.0018075121627250828,0.10321612583523226,0.0022198923942658875,-0.0056757622265514755,0.13706653409909647,0.006416312046369106,0.01038930939690491,-0.009117959652655154,0.0032850636251785356,-0.014671878098124742,0.03672238703008739,-0.00444208706507904,0.00019850667829603738,-0.0002288215392440646
